year,Personbiler,Transportmidler,Busser,Kontor/data,Industr. Utstyr/maskiner,"Skip, fly, tog og trikk",Bygn./fast eiendom,Annet,Totale investeringer,average_interest,max_interest,min_interest,key_policy_average_interest_rate,key_policy_interest_rate_expiry,average_finance_comp_interest_pers,total_finance_comp_amount_mil
2023,54347.6,7610.1,355.0,135.2,2342.1,560.5,1.7,5456.0,70808.19999999998,3.625,4.5,2.75,5.65,6.44,6.05,1447
2022,64709.0,6863.4,788.5,24.8,1870.0,325.5,2.8,6257.6,80841.6,1.4375,2.75,0.5,3.57,4.9,4.875,1579
2021,55059.9,6252.5,128.0,53.0,1647.0,442.8,33.3,6873.4,70489.90000000001,0.10416666666666667,0.5,0.0,2.67,2.85,4.3425,1698
2020,44509.8,5344.6,142.3,81.0,1457.2,284.9,16.0,6583.9,58419.700000000004,0.2916666666666667,1.5,0.0,3.2,2.72,4.3325,1819
2019,45615.200000000004,6113.3,,80.9,1235.0,588.3,2.5,6152.599999999999,59787.80000000001,1.1875,1.5,0.75,3.71,4.01,4.18,1949
2018,47709.0,6072.6,,46.6,1219.1,368.8,222.5,5797.3,61435.9,0.5833333333333334,0.75,0.5,3.42,3.51,4.3075,2009
2017,46398.200000000004,5461.5,,280.7,1216.1,308.7,124.3,5197.2,58986.7,0.5,0.5,0.5,3.45,3.41,4.875,2152
2016,38599.299999999996,5249.9,,196.3,1082.2,624.0,0.972,3897.2999999999997,49649.972,0.5416666666666666,0.75,0.5,3.51,3.49,4.862500000000001,2264
2015,33964.299999999996,4703.6,,65.9,867.5,249.9,2.6,3812.2,43665.99999999999,1.0208333333333333,1.25,0.75,3.93,3.55,4.83,2324
